诅	且	且	further; moreover;;; for the time being	True	zh-且-0	zh	False	<span>qiě</span>	False	further; moreover;;; for the time being	0
诅	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
识	只	只	only; merely; just; but;; (mw for birds and certain animals)	True	zh-只-0	zh	False	<span>zhǐ</span>, <span>zhī</span>	False	only; merely; just; but;; (mw for birds and certain animals)	0
识	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诈	乍	乍	suddenly	True	zh-乍-0	zh	False	<span>zhà</span>	False	suddenly	0
诈	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诉	斥	斥	to blame; reprove; accuse	True	zh-斥-0	zh	False	<span>chì</span>	False	to blame; reprove; accuse	0
诉	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诊	人	人	person; man; people (Kangxi radical 9)	True	zh-人-0	zh	False	<span>rén</span>	False	person; man; people	0
诊	彡	彡	hair; bristle (Kangxi radical 59)	True	zh-彡-0	zh	False	<span>shān</span>	False	hair; bristle	0
诊	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诋	氐	氐	foundation;; name of a tribe in ancient China	True	zh-氐-0	zh	False	<span>dǐ</span>, <span>dī</span>	False	foundation;; name of a tribe in ancient China	0
诋	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
词	司	司	take charge of; control; department	True	zh-司-0	zh	False	<span>sī</span>	False	take charge of; control; department	0
词	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诏	召	召	call together; summon; convene	True	zh-召-0	zh	False	<span>zhào</span>	False	call together; summon; convene	0
诏	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
译	又	又	(once) again; also; both (Kangxi radical 29)	True	zh-又-0	zh	False	<span>yòu</span>	False	(once) again; also; both	0
译	扌	扌	hand (Kangxi radical 64, standing variant)	True	zh-扌-0	zh	False	<span>shǒu</span>	False	hand	0
译	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
试	式	式	type; form; style	True	zh-式-0	zh	False	<span>shì</span>	False	type; form; style	0
试	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诗	寺	寺	Buddhist temple	True	zh-寺-0	zh	False	<span>sì</span>	False	Buddhist temple	0
诗	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诘	吉	吉	lucky; (abbr.) Jilin province; giga-	True	zh-吉-0	zh	False	<span>jí</span>	False	lucky; (abbr.) Jilin province; giga-	0
诘	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诚	成	成	finish; complete; accomplish; to turn into; to become	True	zh-成-0	zh	False	<span>chéng</span>	False	finish; complete; accomplish; to turn into; to become	0
诚	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诛	朱	朱	vermilion; cinnabar; surname Zhu	True	zh-朱-0	zh	False	<span>zhū</span>	False	vermilion; cinnabar; surname Zhu	0
诛	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
话	舌	舌	tongue (Kangxi radical 135)	True	zh-舌-0	zh	False	<span>shé</span>	False	tongue	0
话	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诞	延	延	prolong; extend; delay	True	zh-延-0	zh	False	<span>yán</span>	False	prolong; extend; delay	0
诞	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诠	全	全	whole; entire; complete	True	zh-全-0	zh	False	<span>quán</span>	False	whole; entire; complete	0
诠	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诡	危	危	danger; precarious	True	zh-危-0	zh	False	<span>wēi</span>	False	danger; precarious	0
诡	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
询	旬	旬	ten days; ten years; period of time	True	zh-旬-0	zh	False	<span>xún</span>	False	ten days; ten years; period of time	0
询	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
该	亥	亥	boar (12th Earthly Branch)	True	zh-亥-0	zh	False	<span>hài</span>	False	boar	0
该	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
详	羊	羊	sheep (Kangxi radical 123)	True	zh-羊-0	zh	False	<span>yáng</span>	False	sheep	0
详	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诧	宅	宅	residence; dwelling	True	zh-宅-0	zh	False	<span>zhái</span>	False	residence; dwelling	0
诧	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诫	戒	戒	warn against; swear off;; (finger) ring	True	zh-戒-0	zh	False	<span>jiè</span>	False	warn against; swear off;; (finger) ring	0
诫	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
语	吾	吾	I; my; our; (old first person pronoun)	True	zh-吾-0	zh	False	<span>wú</span>	False	I; my; our; (old first person pronoun)	0
语	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
误	吴	吴	Wu (common surname)	True	zh-吴-0	zh	False	<span>wú</span>	False	Wu (common surname)	0
误	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诰	告	告	to tell; inform; to say	True	zh-告-0	zh	False	<span>gào</span>	False	to tell; inform; to say	0
诰	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诱	秀	秀	elegant; beautiful; refined; ear of grain; show (loanword)	True	zh-秀-0	zh	False	<span>xiù</span>	False	elegant; beautiful; refined; ear of grain; show (loanword)	0
诱	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诲	每	每	each; every	True	zh-每-0	zh	False	<span>měi</span>	False	each; every	0
诲	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
说	兑	兑	exchange; to convert	True	zh-兑-0	zh	False	<span>duì</span>	False	exchange; to convert	0
说	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诵	甬	甬	the Yongjiang river in Zhejiang province; another name for Ningbo (宁波), a city in Zhejiang Province	True	zh-甬-0	zh	False	<span>yǒng</span>	False	the Yongjiang river in Zhejiang province; another name for Ningbo (宁波), a city in Zhejiang Province	0
诵	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诶	矣	矣	(Classical) used at the end of sentence like 了	True	zh-矣-0	zh	False	<span>yǐ</span>	False	(Classical) used at the end of sentence like 了	0
诶	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
请	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
请	青	青	blue; green; young (Kangxi radical 174); Qinghai province (abbr.)	True	zh-青-0	zh	False	<span>qīng</span>	False	blue; green; young; Qinghai province (abbr.)	0
诸	者	者	one who (does something); -er; -ist; (person)	True	zh-者-0	zh	False	<span>zhě</span>	False	one who (does something); -er; -ist; (person)	0
诸	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诺	若	若	be like; as if; if	True	zh-若-0	zh	False	<span>ruò</span>	False	be like; as if; if	0
诺	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
读	卖	卖	to sell	True	zh-卖-0	zh	False	<span>mài</span>	False	to sell	0
读	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诽	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
诽	非	非	non-; un-; not be; wrongdoing; simply must (Kangxi radical 175)	True	zh-非-0	zh	False	<span>fēi</span>	False	non-; un-; not be; wrongdoing; simply must	0
课	果	果	fruit; result	True	zh-果-0	zh	False	<span>guǒ</span>	False	fruit; result	0
课	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谁	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谁	隹	隹	short-tailed bird (Kangxi radical 172)	True	zh-隹-0	zh	False	<span>zhuī</span>	False	short-tailed bird	0
调	周	周	week; a cycle; circle; complete; (common surname)	True	zh-周-0	zh	False	<span>zhōu</span>	False	week; a cycle; circle; complete; (common surname)	0
调	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谄	臽	臽	pit; hole	True	zh-臽-0	zh	False	<span>xiàn</span>	False	pit; hole	0
谄	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谅	京	京	capital (of a country); Beijing (abbr.)	True	zh-京-0	zh	False	<span>jīng</span>	False	capital (of a country); Beijing (abbr.)	0
谅	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谈	炎	炎	flame; scorching hot; inflammation; -itis	True	zh-炎-0	zh	False	<span>yán</span>	False	flame; scorching hot; inflammation; -itis	0
谈	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谊	宜	宜	suitable	True	zh-宜-0	zh	False	<span>yí</span>	False	suitable	0
谊	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谋	某	某	a certain; some	True	zh-某-0	zh	False	<span>mǒu</span>	False	a certain; some	0
谋	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谎	荒	荒	wasteland; desolate; shortage; scarce; out of practice; absurd	True	zh-荒-0	zh	False	<span>huāng</span>	False	wasteland; desolate; shortage; scarce; out of practice; absurd	0
谎	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谏	柬	柬	card; letter; select	True	zh-柬-0	zh	False	<span>jiǎn</span>	False	card; letter; select	0
谏	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谐	皆	皆	all; each and every; in all cases	True	zh-皆-0	zh	False	<span>jiē</span>	False	all; each and every; in all cases	0
谐	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谑	虐	虐	oppressive; tyrannical; harsh	True	zh-虐-0	zh	False	<span>nüè</span>	False	oppressive; tyrannical; harsh	0
谑	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谓	胃	胃	stomach	True	zh-胃-0	zh	False	<span>wèi</span>	False	stomach	0
谓	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谕	俞	俞	To say "yes"; surname Yu	True	zh-俞-0	zh	False	<span>Yú</span>	False	To say "yes"; surname Yu	0
谕	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谙	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谙	音	音	sound; news; syllable (Kangxi radical 180)	True	zh-音-0	zh	False	<span>yīn</span>	False	sound; news; syllable	0
谜	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谜	迷	迷	be lost; bewilder; crazy about; fan; to charm	True	zh-迷-0	zh	False	<span>mí</span>	False	be lost; bewilder; crazy about; fan; to charm	0
谟	莫	莫	do not; there is none who	True	zh-莫-0	zh	False	<span>mò</span>	False	do not; there is none who	0
谟	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谢	射	射	to shoot; to spout; to emit	True	zh-射-0	zh	False	<span>shè</span>	False	to shoot; to spout; to emit	0
谢	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谣	爫	爫	claw (Kangxi radical 87, variant)	True	zh-爫-0	zh	False	<span>zhuǎ</span>, <span>zhǎo</span>	False	claw	0
谣	缶	缶	jar (Kangxi radical 121)	True	zh-缶-0	zh	False	<span>fǒu</span>	False	jar	0
谣	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谦	兼	兼	double; twice; to hold (multiple jobs simultaneously)	True	zh-兼-0	zh	False	<span>jiān</span>	False	double; twice; to hold (multiple jobs simultaneously)	0
谦	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谧	必	必	certainly; must; necessarily; will	True	zh-必-0	zh	False	<span>bì</span>	False	certainly; must; necessarily; will	0
谧	皿	皿	dish (Kangxi radical 108)	True	zh-皿-0	zh	False	<span>mǐn</span>	False	dish	0
谧	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谨	堇	堇	yellow loam; clay	True	zh-堇-0	zh	False	<span>jǐn</span>	False	yellow loam; clay	0
谨	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谬	翏	翏	sound of the wind; to soar	True	zh-翏-0	zh	False	<span>liù</span>	False	sound of the wind; to soar	0
谬	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谭	覃	覃	deep; surname Tan;; surname Qin	True	zh-覃-0	zh	False	<span>tán</span>, <span>qín</span>	False	deep; surname Tan;; surname Qin	0
谭	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谱	普	普	general; universal; widespread	True	zh-普-0	zh	False	<span>pǔ</span>	False	general; universal; widespread	0
谱	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谲	矞	矞	overflow; rosy clouds; penetrate	True	zh-矞-0	zh	False	<span>yù</span>	False	overflow; rosy clouds; penetrate	0
谲	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谴	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谴	遣	遣	dispatch; send off; to exile	True	zh-遣-0	zh	False	<span>qiǎn</span>	False	dispatch; send off; to exile	0
谶	讠	讠	speech (Kangxi radical 149, standing variant)	True	zh-讠-0	zh	False	<span>yán</span>	False	speech	0
谶	韱	韱		True	zh-韱-0	zh	False	<span>xiān</span>	False		0
豁	害	害	do harm to; cause trouble to	True	zh-害-0	zh	False	<span>hài</span>	False	do harm to; cause trouble to	0
豁	谷	谷	valley (Kangxi radical 150), grain; millet	True	zh-谷-0	zh	False	<span>gǔ</span>	False	valley, grain; millet	0
豢	豕	豕	pig (Kangxi radical 152)	True	zh-豕-0	zh	False	<span>shǐ</span>	True	pig	0
豪	亠	亠	lid; head (Kangxi radical 8)	True	zh-亠-0	zh	False	<span>tóu</span>	False	lid; head	0
豪	冖	冖	cover (Kangxi radical 14)	True	zh-冖-0	zh	False	<span>mì</span>	False	cover	0
豪	口	口	mouth (Kangxi radical 30)	True	zh-口-0	zh	False	<span>kǒu</span>	False	mouth	0
豪	豕	豕	pig (Kangxi radical 152)	True	zh-豕-0	zh	False	<span>shǐ</span>	False	pig	0
豫	予	予	give, (archaic) I; me	True	zh-予-0	zh	True	<span>yǔ</span>, <span>yú</span>	False	give, (archaic) I; me	0
豫	象	象	elephant; shape; form; appearance; imitate	True	zh-象-0	zh	False	<span>xiàng</span>	True	elephant; shape; form; appearance; imitate	0
豹	勺	勺	spoon; ladle	True	zh-勺-0	zh	True	<span>sháo</span>	False	spoon; ladle	0
豹	豸	豸	badger; cat (Kangxi radical 153)	True	zh-豸-0	zh	False	<span>zhì</span>	True	badger; cat	0
豺	才	才	ability; talent; just now; not until	True	zh-才-0	zh	True	<span>cái</span>	False	ability; talent; just now; not until	0
豺	豸	豸	badger; cat (Kangxi radical 153)	True	zh-豸-0	zh	False	<span>zhì</span>	True	badger; cat	0
貂	召	召	call together; summon; convene	True	zh-召-0	zh	True	<span>zhào</span>	False	call together; summon; convene	0
貂	豸	豸	badger; cat (Kangxi radical 153)	True	zh-豸-0	zh	False	<span>zhì</span>	True	badger; cat	0
貌	皃	皃	(variant of 貌) appearance; countenance	True	zh-皃-0	zh	False	<span>mào</span>	False	(variant of 貌) appearance; countenance	0
貌	豸	豸	badger; cat (Kangxi radical 153)	True	zh-豸-0	zh	False	<span>zhì</span>	False	badger; cat	0
贞	⺊	⺊		True	zh-⺊-0	zh	False		False		0
贞	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
负	⺈	⺈	knife; blade (Kangxi radical 18, var. 1; 2 strokes)	True	zh-⺈-0	zh	False	<span>dāo</span>	False	knife; blade	0
负	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贡	工	工	work; skill (Kangxi radical 48)	True	zh-工-0	zh	False	<span>gōng</span>	False	work; skill	0
贡	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
财	才	才	ability; talent; just now; not until	True	zh-才-0	zh	False	<span>cái</span>	False	ability; talent; just now; not until	0
财	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
责	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贤	又	又	(once) again; also; both (Kangxi radical 29)	True	zh-又-0	zh	False	<span>yòu</span>	False	(once) again; also; both	0
贤	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
败	攵	攵	to strike; (right hand holding an axe) (Kangxi radical 66, variant)	True	zh-攵-0	zh	False	<span>pū</span>	False	to strike; (right hand holding an axe)	0
败	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
账	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
账	长	长	long; length;; grow; chief (Kangxi radical 168)	True	zh-长-0	zh	False	<span>cháng</span>, <span>zhǎng</span>	False	long; length;; grow; chief	0
货	化	化	change; -ize; -ify; convert; melt	True	zh-化-0	zh	False	<span>huà</span>	False	change; -ize; -ify; convert; melt	0
货	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
质	⺁	⺁	a pictograph of a wall or barrier-- implying restriction, restraint, and separation	True	zh-⺁-0	zh	False		False	a pictograph of a wall or barrier-- implying restriction, restraint, and separation	0
质	十	十	ten (Kangxi radical 24)	True	zh-十-0	zh	False	<span>shí</span>	False	ten	0
质	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贩	反	反	contrary; anti; opposite; rebellious	True	zh-反-0	zh	False	<span>fǎn</span>	False	contrary; anti; opposite; rebellious	0
贩	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贪	今	今	now; at present; today; modern	True	zh-今-0	zh	False	<span>jīn</span>	False	now; at present; today; modern	0
贪	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贫	分	分	divide; part; minute; cent;; component; share; ingredient	True	zh-分-0	zh	False	<span>fēn</span>, <span>fèn</span>	False	divide; part; minute; cent;; component; share; ingredient	0
贫	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贬	乏	乏	lack; short of; tired	True	zh-乏-0	zh	False	<span>fá</span>	False	lack; short of; tired	0
贬	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
购	勾	勾	cancel; cross out; delineate; induce; evoke;; affair; dealings	True	zh-勾-0	zh	False	<span>gōu</span>, <span>gòu</span>	False	cancel; cross out; delineate; induce; evoke;; affair; dealings	0
购	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贯	毌	毌	(ancient variant of 贯) pierced	True	zh-毌-0	zh	False	<span>guàn</span>	False	(ancient variant of 贯) pierced	0
贯	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贱	戋	戋	small; tiny	True	zh-戋-0	zh	False	<span>jiān</span>	False	small; tiny	0
贱	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贲	卉	卉	grass; plants	True	zh-卉-0	zh	False	<span>huì</span>	False	grass; plants	0
贲	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贴	占	占	occupy; seize; to constitute;; to divine; fortune telling	True	zh-占-0	zh	False	<span>zhàn</span>, <span>zhān</span>	False	occupy; seize; to constitute;; to divine; fortune telling	0
贴	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贵	一	一	one; once; a (article) (Kangxi radical 1)	True	zh-一-0	zh	False	<span>yī</span>	False	one; once; a (article)	0
贵	中	中	middle; among; China;; to hit (the mark); be hit by	True	zh-中-0	zh	False	<span>zhōng</span>, <span>zhòng</span>	False	middle; among; China;; to hit (the mark); be hit by	0
贵	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贷	代	代	era; generation; dynasty; substitute; replace	True	zh-代-0	zh	False	<span>dài</span>	False	era; generation; dynasty; substitute; replace	0
贷	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贸	卯	卯	mortise (slot cut into wood to receive a tenon); 4th earthly branch: 5-7 a.m., 2nd solar month (6th March-4th April), year of the Rabbit;	True	zh-卯-0	zh	False	<span>mǎo</span>	False	mortise (slot cut into wood to receive a tenon); 4th earthly branch: 5-7 a.m., 2nd solar month (6th March-4th April), year of the Rabbit;	0
贸	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
费	弗	弗	not; no	True	zh-弗-0	zh	False	<span>fú</span>	False	not; no	0
费	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贺	加	加	add; to increase; plus	True	zh-加-0	zh	False	<span>jiā</span>	False	add; to increase; plus	0
贺	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贼	戎	戎	military; weapons	True	zh-戎-0	zh	False	<span>róng</span>	False	military; weapons	0
贼	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贾	覀	覀	cover; stopper; cork (Kangxi radical 146, variant 2)	True	zh-覀-0	zh	False	<span>yà</span>	False	cover; stopper; cork	0
贾	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
贿	有	有	have; there is	True	zh-有-0	zh	False	<span>yǒu</span>	False	have; there is	0
贿	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赂	各	各	each; every	True	zh-各-0	zh	False	<span>gè</span>	False	each; every	0
赂	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赃	庄	庄	village; farm; manor	True	zh-庄-0	zh	False	<span>zhuāng</span>	False	village; farm; manor	0
赃	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
资	次	次	(mw for number of times of occurrence); nth; order	True	zh-次-0	zh	False	<span>cì</span>	False	(mw for number of times of occurrence); nth; order	0
资	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赅	亥	亥	boar (12th Earthly Branch)	True	zh-亥-0	zh	False	<span>hài</span>	False	boar	0
赅	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赈	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赈	辰	辰	heavenly body; morning; year of the  Dragon (Kangxi radical 161)	True	zh-辰-0	zh	False	<span>chén</span>	False	heavenly body; morning; year of the  Dragon	0
赋	武	武	martial; military; warlike	True	zh-武-0	zh	False	<span>wǔ</span>	False	martial; military; warlike	0
赋	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赌	者	者	one who (does something); -er; -ist; (person)	True	zh-者-0	zh	False	<span>zhě</span>	False	one who (does something); -er; -ist; (person)	0
赌	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赎	卖	卖	to sell	True	zh-卖-0	zh	False	<span>mài</span>	False	to sell	0
赎	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赏	员	员	clerk; personnel; member; (mw for military officers)	True	zh-员-0	zh	False	<span>yuán</span>	False	clerk; personnel; member; (mw for military officers)	0
赏	尚	尚	still; yet; to value; esteem	True	zh-尚-0	zh	False	<span>shàng</span>	False	still; yet; to value; esteem	0
赐	易	易	to exchange; easy; amiable	True	zh-易-0	zh	False	<span>yì</span>	False	to exchange; easy; amiable	0
赐	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赔	咅	咅	spit out	True	zh-咅-0	zh	False	<span>pǒu</span>	False	spit out	0
赔	贝	贝	shell; money (Kangxi radical 154)	True	zh-贝-0	zh	False	<span>bèi</span>	False	shell; money	0
赖	束	束	to tie; to bind; restrain; (mw for bunches, bundles, bouquets, etc.)	True	zh-束-0	zh	False	<span>shù</span>	False	to tie; to bind; restrain; (mw for bunches, bundles, bouquets, etc.)	0
